cell_id,lat,lon,dist_to_known_occurrence_km,dist_to_belt_axis_km,lithology_gondite_index,ferrous_oxide_index,magnetic_anomaly_norm,structural_lineament_density,ndvi,slope_deg,soil_mn_anomaly,prospectivity_label
5287,22.01232,80.09675,24.269027662433057,26.95725313951817,0.0,0.0,0.0,0.19027732793405927,0.6349868966424117,2.1763490821085716,0.0,0
5288,22.01232,80.11883,23.509647712411677,25.62472607250426,0.1252408352176326,0.0,0.18098632653911695,0.09051207862465102,0.5057091599583229,5.823356367739718,0.0,0
5289,22.01232,80.14091,22.952046078459112,24.292225242823047,0.22994069166860512,0.11829583689141224,0.0,0.04315483646143753,0.7327133434078661,8.617684980470138,0.0,0
5290,22.01232,80.16299,22.611155545297343,22.959750662679273,0.0794199450259049,0.0,0.0,0.07955279277429009,0.5802695917182438,1.9900298787712771,0.07707350946284286,0
5291,22.01232,80.18506,22.496829634431524,21.62730234428428,0.0,0.0,0.0,0.30043595103377985,0.6756995182210006,1.214997240989724,0.08339216761726924,0
5292,22.01232,80.20714,22.61250505395941,20.43297042335001,0.07386300712721935,0.011975803018896261,0.33754822018517117,0.154069088171766,0.7186697583408892,6.589006531217295,0.0001083523923405892,0
5293,22.01232,80.22922,22.954704934497986,19.46967736714684,0.33026730515732083,0.0,0.0,0.13265951472543336,0.504895320935434,0.7587210199038728,0.11783101874167998,0
5294,22.01232,80.2513,23.513541305421928,18.735061678948455,0.05633719786892093,0.2917967001878485,0.3261346870019483,0.24494248766424365,0.5419810500873212,1.0336232561162406,0.0707493532152821,0
5295,22.01232,80.27338,24.274056573925463,18.256748859050308,0.22312244885071617,0.0,0.0,0.395967347558018,0.3909349807497002,4.875193728284859,0.0,0
5296,22.01232,80.29545,25.218010852871206,18.055120202107396,0.0,0.13658087831021798,0.0,0.4852207130848894,0.5050064685223237,9.63336279645971,0.08653596694875872,0
5297,22.01232,80.31753,26.325678912801376,18.13940451326911,0.04359331978938448,0.20116811795427214,0.2705792026231289,0.42292231845502287,0.8173041413284017,1.9924519629085147,0.0,0
5298,22.01232,80.33961,27.577340660527888,18.505695625661428,0.12011067693646732,0.0,0.0,0.14220153924451193,0.6537915734162696,3.19010089995722,0.1021563199277042,0
5299,22.01232,80.36169,28.954328053698067,19.137807834633918,0.08886631327052172,0.035562772258461134,0.0,0.5004280994490776,0.40215191114378546,4.362757692394331,0.0,0
5300,22.01232,80.38377,30.439637875859248,20.01056595852313,0.0,0.10942066597147265,0.0,0.1979968952515116,0.777149590864097,2.7451036375239735,0.07810838171575146,0
5301,22.01232,80.40584,32.01819855956321,21.094121306113937,0.0,0.03663596382685508,0.0,0.038620746790977656,0.6034977792748542,0.0,0.07413136625068621,0
5302,22.01232,80.42792,33.676899589494475,22.35784647238412,0.1426757156131399,0.07322439269142071,0.0874925337173499,0.0,0.6655292729063613,5.835614950337423,0.0,0
5303,22.01232,80.45,35.231439450578065,23.773026405153317,0.16200786939607945,0.0,0.0,0.08678854873297684,0.6181105348438454,4.125767606788994,0.10162177872058667,0
5304,22.03116,78.75,94.28972611572948,109.99431845670998,0.1814572378977262,0.08864606231338215,0.0,0.23939995836957523,0.6087661503743812,3.9538944683490795,0.2468317242776141,0
5305,22.03116,78.77208,93.10981309317128,108.66022875356855,0.2164716716333597,0.0,0.0,0.0,0.2703200256179358,2.6316213447030847,0.0,0
5306,22.03116,78.79416,91.9713642909519,107.32616454801368,0.016154349398851717,0.05591256866219405,0.013288204673747906,0.01823828175637228,0.7049742692685137,6.9343152284846035,0.15267165813233724,0
5307,22.03116,78.81623,90.87593807563397,105.99212585220344,0.0,0.14719865591012588,0.295911982496354,0.1535351763082171,0.23439298410006926,1.6882684325023587,0.1738389500797082,0
5308,22.03116,78.83831,89.82510847788286,104.65811267830095,0.16211893923575552,0.10700988179254939,0.0,0.0,0.6922382879058714,0.19974941784045264,0.0,0
5309,22.03116,78.86039,88.82045839329473,103.32412503846884,0.08556834702313511,0.05579577114638783,0.0,0.28529228317350014,0.5639392485075508,7.32573097728262,0.12814425901701187,0
5310,22.03116,78.88247,87.86357193487684,101.99016294487228,0.0,0.10274125407883876,0.5492742186941585,0.38688594366067314,0.6669649113887961,0.0,0.0,0
5311,22.03116,78.90455,86.9560259462638,100.65622640967325,0.0,0.11014662718478202,0.0,0.1447225430838661,0.5721760208544222,2.600250001446944,0.20099247450323782,0
5312,22.03116,78.92662,86.09938070650615,99.32231544503816,0.05903168884887361,0.23928120018208845,0.0,0.0,0.6961251529954744,2.803825293816876,0.0,0
5313,22.03116,78.9487,85.2951698819264,97.98843006313187,0.0,0.0,0.0,0.13238711817151613,0.5522605933604748,2.7023321745762052,0.2311822662461625,0
5314,22.03116,78.97078,84.544889807644,96.65457027612041,0.0,0.02623453482261471,0.0,0.0,0.589329583299562,0.0,0.0,0
5315,22.03116,78.99286,83.84998821004062,95.32073609616998,0.1287041297897429,0.14913236219994797,0.015551164061464154,0.0467482691224883,0.6066662430880851,0.0,0.014395192004099397,0
5316,22.03116,79.01494,83.2118525107339,93.98692753545188,0.09108461479624913,0.0,0.18415951053080884,0.3188792298226293,0.8130097294422873,5.49103732414923,0.0,0
5317,22.03116,79.03701,82.63179788118877,92.65314460612953,0.15958498639131188,0.0,0.08079778358191257,0.1322279532546279,0.6340383018325911,6.602188790703311,0.23944163261209972,0
5318,22.03116,79.05909,82.11105524349514,91.31938732037467,0.0,0.07891958625779949,0.21541937532779307,0.15030678175392798,0.3656403741580022,1.915346451862225,0.0,0
5319,22.03116,79.08117,81.65075943537406,89.98565569035699,0.03040805670106576,0.0,0.20880602050361738,0.2641360738490297,0.47104258582502967,0.5806835821681902,0.0,0
5320,22.03116,79.10325,81.25193777457208,88.65194972824762,0.08336300565162355,0.0,0.04171072818302847,0.05451004241624919,0.6337202987130566,0.0,0.17922858246591836,0
5321,22.03116,79.12532,80.91549926784444,87.31826944621504,0.0,0.08009125677053447,0.07526272044203604,0.23040845338717048,0.7263641540233994,5.446031824585485,0.1171419452803083,0
5322,22.03116,79.1474,80.64222471139391,85.98461485643317,0.0,0.2289866553938931,0.22174767831175263,0.2764178630439368,0.44889505548012965,5.59972002109661,0.0,0
5323,22.03116,79.16948,80.43275792195675,84.65098597107541,0.0,0.0,0.0,0.20484531478345425,0.8635825649073077,0.0,0.0,0
5324,22.03116,79.19156,80.28759832025823,83.31738280231193,0.0026047122500126216,0.16357949797618695,0.49964260635390406,0.19628055778390197,0.5745842239266149,0.0,0.0,0
5325,22.03116,79.21364,80.20709506137501,81.98380536232027,0.1953436398716216,0.0,0.0,0.24606328180602874,0.6088791234309616,3.3567213445058486,0.20401106959854817,0
5326,22.03116,79.23571,80.19144287043137,80.65025366327295,0.24271218180860582,0.0,0.0,0.11051420632557099,0.374429397084418,3.6932254134478484,0.0670287535645196,0
5327,22.03116,79.25779,80.24067969837739,79.31672771734603,0.0,0.29449490938944684,0.0,0.2896798860471636,0.7061664102693679,1.7602868795430844,0.027745715438325328,0
5328,22.03116,79.27987,80.35468626329352,77.98322753671434,0.06318913671602425,0.0,0.0,0.43775666783030565,0.4875899102554712,2.9158854424921925,0.07875678856067742,0
5329,22.03116,79.30195,80.53318749009703,76.64975313355615,0.06705857303540856,0.014407397874329307,0.1948071637049469,0.05744975851168112,0.44557610723121527,2.358979403313915,0.0,0
5330,22.03116,79.32403,80.77575580831453,75.3163045200495,0.046518627864010474,0.12207897592650802,0.45403899035787754,0.16875984808474187,0.5055927066767546,3.070801727534065,0.0,0
5331,22.03116,79.3461,81.0818162163881,73.98288170837009,0.04788197126777818,0.0,0.0,0.0,0.743588581152034,0.6600575109785316,0.0,0
5332,22.03116,79.36818,81.45065297431957,72.64948471070018,0.036454614144145206,0.01156361586583197,0.06946360178929602,0.1824532327735723,0.6152037269659432,2.970954886926024,0.15702180205941343,0
5333,22.03116,79.39026,81.8814177464908,71.31611353921693,0.20251530050551453,0.010307698391655355,0.0440335929955203,0.16929093406195603,0.4255278301765114,1.2499036130797243,0.0,0
5334,22.03116,79.41234,81.00124651537841,69.98276820610225,0.13230458132559786,0.298011057676992,0.20004923386293252,0.0,0.4757466698485566,1.0337294115972762,0.16858385636432324,0
5335,22.03116,79.43442,79.01260167165168,68.64944872353576,0.0,0.0,0.443743354270889,0.33473416586908633,0.7473389386348521,0.0,0.2871076549022375,0
5336,22.03116,79.45649,77.04001246281348,67.31615510370021,0.09549994172639298,0.0,0.30419534399736087,0.49676469381216604,0.5169061273671751,2.548673927200178,0.0,0
5337,22.03116,79.47857,75.08474435876985,65.98288735877716,0.1071015543451948,0.0,0.0,0.20863073926635248,0.6284570233974891,5.093622993375435,0.0026645305915755806,0
5338,22.03116,79.50065,73.14818640607545,64.64964550094989,0.03781699161332876,0.0,0.10575486717829113,0.0033684955744723855,0.662719850176228,2.160311744310218,0.07989466182419408,0
5339,22.03116,79.52273,71.23186466327037,63.31642954240461,0.13579704631482162,0.1804757969027558,0.1256134671524582,0.39670776652358264,0.0713683308382248,2.0888672439564506,0.13968936435429566,0
5340,22.03116,79.54481,69.3374570332723,61.98323949532391,0.022601505585281675,0.004372174025008841,0.0,0.32267509122174737,0.7270128175167903,6.274058252291404,0.0,0
5341,22.03116,79.56688,67.46680956796934,60.65007537189322,0.024096864665413092,0.0,0.0,0.3095080002818207,0.43066817585415695,5.675609819800304,0.05401873749463652,0
5342,22.03116,79.58896,65.52617496851443,59.31693718429899,0.014599739481970929,0.0,0.0,0.03921445724301216,0.49951404417796774,7.522271905500805,0.0,0
5343,22.03116,79.61104,63.52286236321292,57.983824944728596,0.0,0.0,0.22963824201703362,0.043786692147398484,0.7654996559918588,8.882751260669053,0.0,0
5344,22.03116,79.63312,61.53865522958545,56.65073866536763,0.0,0.0,0.2502726612173937,0.007845251025671303,0.7525624313870136,3.17128411859898,0.33104862820205405,0
5345,22.03116,79.65519,59.575462609011296,55.317678358406084,0.0,0.0,0.0,0.10651421726876603,0.6189794407693542,0.010634743604090335,0.0,0
5346,22.03116,79.67727,57.63543198901388,53.984644036033416,0.0,0.0,0.0522335716636634,0.034279840079138306,0.6519679867451736,1.6673867411737058,0.07197695639539341,0
5347,22.03116,79.69935,55.72098274983982,52.65163571043751,0.1722367009426687,0.0,0.2394846219698444,0.23547590428834364,0.6868961139467762,4.515719715254996,0.0,0
5348,22.03116,79.72143,53.77276526125169,51.31865339381029,0.0606978465458953,0.0,0.0,0.24030782371678897,0.7501894775700594,6.774324978745311,0.038596552018389275,0
5349,22.03116,79.74351,51.75790492160933,49.98569709834198,0.0,0.025292679179728404,0.0,0.14739173743405592,0.7680027402392939,0.3078055992875064,0.08842222608930178,0
5350,22.03116,79.76558,49.765698971206625,48.652766836225744,0.0,0.038956412407935494,0.40366834807605007,0.3219974713629218,0.5650283241015432,3.704135009935366,0.1429347980176209,0
5351,22.03116,79.78766,47.798980163619355,47.31986261965082,0.03591607864790495,0.0,0.05999605388561582,0.19867642445569467,0.44670371344248677,0.9854218683862106,0.0,0
5352,22.03116,79.80974,45.86102765544506,45.98698446081395,0.11944152370552973,0.0,0.0,0.08649492631734626,0.5141827907263684,2.673041834960188,0.02442164656457423,0
5353,22.03116,79.83182,43.955646470539634,44.65413237190932,0.0,0.3463339389961476,0.023727001778104297,0.12607285832081022,0.5676763612212202,2.642822472215575,0.030076440350368834,0
5354,22.03116,79.8539,42.08726060593938,43.321306365129296,0.00015223842950473296,0.340401680886835,0.20466710574395072,0.0,0.5423908247704919,4.064160166085848,0.0,0
5355,22.03116,79.87597,40.26102093772431,41.988506452671544,0.10508161029492297,0.0,0.0,0.23507830693248857,0.40804523906791823,8.368786735273716,0.0,0
5356,22.03116,79.89805,38.482928223590775,40.655732646730236,0.0,0.0,0.03598893688417529,0.0,0.6108234343172452,4.333495336285787,0.14255951386997903,0
5357,22.03116,79.92013,36.759969822514755,39.32298495950449,0.0,0.0,0.0,0.2441351589381824,0.33007295394918273,1.9963831031573285,0.0,0
5358,22.03116,79.94221,35.100265806700676,37.990263403188834,0.0,0.1714100922120737,0.0,0.13707603444628988,0.561378292256636,1.585472593332508,0.41795130350489795,0
5359,22.03116,79.96429,33.51321533629394,36.657567989985154,0.0,0.0,0.01819178587748508,0.18129536031423252,0.5701796764072082,2.6570362190477526,0.15413984866266842,0
5360,22.03116,79.98636,32.0096268493229,35.3248987320925,0.0,0.04162065875151648,0.0,0.4071031767731851,0.5651696609523371,0.911288448709417,0.07237038078357223,0
5361,22.03116,80.00844,30.601805311253788,33.99225564170717,0.019978797953791753,0.3234411575721015,0.0,0.10583672797867127,0.6679510894285424,3.569125394962804,0.24177517385117767,0
5362,22.03116,80.03052,29.30355670948495,32.659638731033766,0.23516056928381185,0.0030358413230937766,0.0,0.0,0.6490913992236103,0.0,0.12379752773316018,0
5363,22.03116,80.0526,28.130056082358493,31.327048012271575,0.0,0.1186425750417113,0.0,0.3299347150286062,0.859334582717471,2.7279458037789386,0.029703079005202818,0
5364,22.03116,80.07468,27.097515528446493,29.994483497623044,0.041749465922577375,0.09000782200480166,0.0,0.11555291190555324,0.475334369089246,2.978040304431977,0.0,0
5365,22.03116,80.09675,26.222591688455548,28.661945199290034,0.24779087190849391,0.0,0.0,0.09358528270599611,0.586577487609367,0.3548384274114533,0.10684419435131914,0
5366,22.03116,80.11883,25.521499902967296,27.329433129477376,0.0,0.1789461585687014,0.17957447420679573,0.16025288419679484,0.5772905057857448,2.438407399655919,0.223950930646398,0
5367,22.03116,80.14091,25.00886394617351,25.996947300390158,0.23089144944091144,0.0,0.05509266055808888,0.3603861828112494,0.570449897799009,6.4126922014509535,0.0,0
5368,22.03116,80.16299,24.696422233567937,24.66448772423065,0.01703426764872636,0.22739746477240946,0.0,0.28651188884585094,0.36965871217743274,6.6801717418971975,0.0,0
5369,22.03116,80.18506,24.591806428156204,23.373302205038,0.23415972830116938,0.0,0.0,0.09187565145221807,0.38099430821136643,2.284288288500035,0.0,0
5370,22.03116,80.20714,24.697657637286405,22.30487941426031,0.11431925182236097,0.0,0.0,0.2962976281747437,0.5476442823274065,5.116018212665628,0.282048580495903,0
5371,22.03116,80.22922,25.01130382720662,21.426030931312972,0.06498057040560955,0.0,0.1559063530856462,0.15860984752312735,0.32627991700782516,0.0,0.013383452521923226,0
5372,22.03116,80.2513,25.525086134662452,20.760845939399186,0.023549649225345706,0.0,0.10867576912340517,0.25423426126570625,0.5003703064284116,3.1262373272905384,0.23403914194187045,0
5373,22.03116,80.27338,26.227245401806456,20.330307774749823,0.0,0.0,0.0,0.2916347648947334,0.4568172614173437,4.540261008051761,0.0034368359622076075,0
5374,22.03116,80.29545,27.103144761057855,20.14946332104279,0.043891297577773304,0.0,0.0,0.08994916471885465,0.5060992272096108,7.9292609688653855,0.0,0
5375,22.03116,80.31753,28.136563132906954,20.22501169347568,0.14204429936578214,0.0,0.0,0.2863565621114753,0.7066873838040033,7.052518436327295,0.3417609657071705,0
5376,22.03116,80.33961,29.310844190587314,20.554125906453756,0.030953534415347903,0.0,0.0,0.1965255410063359,0.3975214021133883,4.460290749152509,0.0,0
5377,22.03116,80.36169,30.609780483390452,21.124958063371725,0.0,0.14458720108860154,0.0,0.09800498124342563,0.6705545177837775,1.4907574904846093,0.0,0
5378,22.03116,80.38377,32.018204283669526,21.91863092692186,0.0,0.08407272218128321,0.0,0.33913062298940944,0.4690570585008581,7.32020256750074,0.07377135379088887,0
5379,22.03116,80.40584,33.52231821142355,22.911998530560606,0.14105425646955952,0.0,0.1651133733557238,0.2498748253638935,0.4867054077601202,2.8209591386030155,0.0,0
5380,22.03116,80.42792,35.10982622219318,24.080359987287522,0.16509134151498558,0.0,0.0,0.30273911924914365,0.6146013545191117,4.785864121728154,0.12453818180684034,0
5381,22.03116,80.45,36.76992848171393,25.399577987270593,0.0,0.0,0.1989383801107273,0.0447735415184007,0.511183162461237,3.216716295327546,0.07136878386236226,0
5382,22.05,78.75,96.07604614137672,111.69801967301923,0.0,0.23775326462312152,0.0,0.13213519828538117,0.4250544902590757,8.179866215590684,0.07768426279652622,0
5383,22.05,78.77208,94.91849456844905,110.36394476166372,0.04552308063054665,0.0,0.0,0.0,0.4981611504336792,1.4139287186298184,0.0,0
5384,22.05,78.79416,93.80214774160171,109.02989535145294,0.1833038605986952,0.0,0.0,0.0,0.3012712534875699,5.382309792807714,0.0,0
5385,22.05,78.81623,92.72849387226556,107.69587145454285,0.1375188530193654,0.0,0.0,0.2130237250455249,0.6033657939464802,2.7754048517911487,0.0,0
5386,22.05,78.83831,91.6990326003703,106.36187308309349,0.0,0.0,0.0,0.23516339163047076,0.11574094965500681,4.479738201502274,0.0,0
5387,22.05,78.86039,90.71526848805573,105.02790024926514,0.0,0.04912107683347434,0.25625062163641416,0.25738507300407154,0.6743226873154721,7.212108702318691,0.04682107141330727,0
5388,22.05,78.88247,89.77870376934727,103.69395296521952,0.0,0.032465120224724246,0.0819424663206099,0.2306422087791819,0.6361366096756427,0.0,0.0,0
5389,22.05,78.90455,88.8908303718765,102.3600312431162,0.0,0.20524259027113895,0.20296597568460376,0.27044953831206037,0.7742007975794114,2.8300908098602315,0.0,0
5390,22.05,78.92662,88.05312124602763,101.02613509511846,0.19252924821925707,0.1666262609511102,0.0,0.411109202083117,0.8554907112895043,0.6755512911367672,0.0,0
5391,22.05,78.9487,87.26702105839134,99.69226453338945,0.0,0.38353964277611347,0.0,0.20316898480970758,0.68100783787338,4.1590420861351705,0.062018613077662446,0
5392,22.05,78.97078,86.53393632967861,98.35841957009143,0.0,0.0,0.0,0.0,0.4621631863107919,4.797621166545598,0.10998691828949307,0
